数据日期,商品代码,描述,基本每股收益(TTM),形态,成交额变动,前1日涨跌幅%,价格,换手,市场价值,所属行业,总评分,涨跌幅%,最高涨幅,最低跌幅,RSI(7),RSI(14),"Stochastic %D (14, 3, 3)",CCI指标(20）,"MACD Level (12, 26)",单周表现,月表现,3个月表现,6个月表现,年表现,股东数量,波动率-涨跌幅%,总评分/平均数,第2日涨跌幅,第2日最高涨幅,第2日最低跌幅,第2日昨收,第2日盘前涨跌幅%,第2日价格,第2日最低价,第2日最高价,第2日RSI(7),第2日RSI(14),"第2日Stochastic %D (14, 3, 3)","第2日MACD Level (12, 26)",第2日CCI指标(20）,第3日涨跌幅,第3日最高涨幅,第3日最低跌幅,第3日昨收,第3日盘前涨跌幅%,第3日价格,第3日最低价,第3日最高价,第3日RSI(7),第3日RSI(14),"第3日Stochastic %D (14, 3, 3)","第3日MACD Level (12, 26)",第3日CCI指标(20）,第4日涨跌幅,第4日最高涨幅,第4日最低跌幅,第4日昨收,第4日盘前涨跌幅%,第4日价格,第4日最低价,第4日最高价,第4日RSI(7),第4日RSI(14),"第4日Stochastic %D (14, 3, 3)","第4日MACD Level (12, 26)",第4日CCI指标(20）,第5日涨跌幅,第5日最高涨幅,第5日最低跌幅,第5日昨收,第5日盘前涨跌幅%,第5日价格,第5日最低价,第5日最高价,第5日RSI(7),第5日RSI(14),"第5日Stochastic %D (14, 3, 3)","第5日MACD Level (12, 26)",第5日CCI指标(20）,第6日涨跌幅,第6日最高涨幅,第6日最低跌幅,第6日昨收,第6日盘前涨跌幅%,第6日价格,第6日最低价,第6日最高价,第6日RSI(7),第6日RSI(14),"第6日Stochastic %D (14, 3, 3)","第6日MACD Level (12, 26)",第6日CCI指标(20）,第7日涨跌幅,第7日最高涨幅,第7日最低跌幅,第7日昨收,第7日盘前涨跌幅%,第7日价格,第7日最低价,第7日最高价,第7日RSI(7),第7日RSI(14),"第7日Stochastic %D (14, 3, 3)","第7日MACD Level (12, 26)",第7日CCI指标(20）,企业性质,同花顺概念,省份,城市,流通股本,流通比例,第8日涨跌幅,第8日最高涨幅,第8日最低跌幅,第8日昨收,第8日盘前涨跌幅%,第8日价格,第8日最低价,第8日最高价,第8日RSI(7),第8日RSI(14),"第8日Stochastic %D (14, 3, 3)","第8日MACD Level (12, 26)",第8日CCI指标(20）,第9日涨跌幅,第9日最高涨幅,第9日最低跌幅,第9日昨收,第9日盘前涨跌幅%,第9日价格,第9日最低价,第9日最高价,第9日RSI(7),第9日RSI(14),"第9日Stochastic %D (14, 3, 3)","第9日MACD Level (12, 26)",第9日CCI指标(20）,近20日涨幅,近30日涨幅,近40日涨幅,return
2025-04-11,600249.SH,两面针,0.1474,,0.56,3.0737704918032858,5.53,3.2,27.0,美容护理,6.6,9.940357852882704,9.940357852882704,-0.9940357852882667,63.93475049420267,57.00430280997607,37.325752017608245,24.576221479265733,-0.0696249321005089,4.536862003780723,3.752345215759853,11.943319838056675,23.437499999999996,17.409766454352447,45666.0,1.1038188539446026,3.98,9.945750452079562,9.94575045207958,5.786618444846299,5.529999999999999,7.775768535262201,6.08,5.85,6.08,75.20173504247037,66.49989527212385,59.22801010842099,0.0068689708276874,223.0415731537888,10.03289473684211,10.032894736842096,0.6578947368420912,6.080000000000001,8.881578947368421,6.69,6.12,6.69,82.34035968211103,73.4922285212126,80.74712643678164,0.1153827811466143,296.8220890856985,10.014947683109115,10.014947683109115,-7.324364723467864,6.69,0.1494768310911776,7.36,6.2,7.36,87.09920414771862,78.74091055348845,93.4865900383142,0.2525331136626212,299.44271643338465,-2.4456521739130515,8.423913043478262,-3.940217391304348,7.36,-2.1739130434782625,7.18,7.07,7.98,80.31554872218356,74.47445927649471,96.92137499325456,0.3427502332844208,262.5021811202227,-10.02785515320334,-3.0640668523676964,-10.027855153203353,7.180000000000001,-3.899721448467957,6.46,6.46,6.96,58.90569650341687,60.38116499622063,90.23474178403758,0.3520912787626455,124.24650027399947,-5.26315789473684,0.0,-9.597523219814242,6.46,-7.89473684210526,6.12,5.84,6.46,51.36253056419502,55.080457889854806,77.15179968701096,0.3282748183394588,58.3558355835583,地方国有企业,"流感,医药电商,国企改革,参股券商,参股银行,中医药,地方国企改革,老字号,西部大开发",广西,柳州市,550000000.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.536862003780717,0.7285974499089187,2.7881040892193454,9.945750452079562
2025-04-14,600249.SH,两面针,0.1474,,0.43,9.940357852882704,6.08,4.17,30.0,美容护理,9.1,9.945750452079562,9.94575045207958,5.786618444846299,75.20173504247037,66.49989527212385,59.22801010842099,223.0415731537888,0.0068689708276874,18.05825242718446,14.93383742911153,25.87991718426501,37.55656108597285,27.196652719665263,45666.0,-0.5440410503701614,2.86,10.03289473684211,10.032894736842096,0.6578947368420912,6.080000000000001,8.881578947368421,6.69,6.12,6.69,82.34035968211103,73.4922285212126,80.74712643678164,0.1153827811466143,296.8220890856985,10.014947683109115,10.014947683109115,-7.324364723467864,6.69,0.1494768310911776,7.36,6.2,7.36,87.09920414771862,78.74091055348845,93.4865900383142,0.2525331136626212,299.44271643338465,-2.4456521739130515,8.423913043478262,-3.940217391304348,7.36,-2.1739130434782625,7.18,7.07,7.98,80.31554872218356,74.47445927649471,96.92137499325456,0.3427502332844208,262.5021811202227,-10.02785515320334,-3.0640668523676964,-10.027855153203353,7.180000000000001,-3.899721448467957,6.46,6.46,6.96,58.90569650341687,60.38116499622063,90.23474178403758,0.3520912787626455,124.24650027399947,-5.26315789473684,0.0,-9.597523219814242,6.46,-7.89473684210526,6.12,5.84,6.46,51.36253056419502,55.080457889854806,77.15179968701096,0.3282748183394588,58.3558355835583,-3.7581699346405295,-0.3267973856209226,-5.228758169934645,6.12,-1.7973856209150378,5.89,5.8,6.1,46.6481316416391,51.76959862988026,62.53521126760564,0.287526596431384,30.76468524366127,地方国有企业,"流感,医药电商,国企改革,参股券商,参股银行,中医药,地方国企改革,老字号,西部大开发",广西,柳州市,550000000.0,1.0,-0.8488964346349717,2.716468590831921,-1.1884550084889542,5.89,0.3395585738539977,5.84,5.82,6.05,45.58690299934669,51.05118288953153,50.73552425665103,0.2483360909885181,24.50655472087181,1.883561643835622,3.424657534246579,-3.253424657534238,5.84,-0.8561643835616408,5.95,5.65,6.04,48.5888400566248,52.60930497472478,44.22535211267607,0.2235761668838396,19.61864873801377,11.559633027522942,12.80148423005567,9.35251798561152,10.03289473684211
2025-02-11,600279.SH,重庆港,0.5326,,-0.56,4.384133611691022,5.5,0.54,59.0,港口航运,10.11,10.0,10.0,10.0,88.66432314242184,73.06453604470042,76.49475890985327,436.7976223646318,0.0347108766209043,16.772823779193207,19.047619047619044,6.589147286821703,49.86376021798365,57.142857142857146,28864.0,-0.9090909090909084,4.78,-0.1818181818181779,8.909090909090912,-0.3636363636363559,5.5,8.909090909090912,5.49,5.48,5.99,87.60583070422051,72.55955926746165,85.12068632261328,0.0815675494740153,329.26184926184885,-2.914389799635704,0.0,-4.0072859744991005,5.49,-0.5464480874316985,5.33,5.27,5.49,71.64091129350999,64.83809465241357,83.53937880071966,0.1045855404617919,167.16852353708717,-1.5009380863039414,1.3133208255159527,-1.5009380863039414,5.33,-0.5628517823639821,5.25,5.25,5.4,64.75697180144263,61.32417787316569,71.72419227738378,0.1150459545922508,120.38070233016036,0.0,0.7619047619047626,-1.3333333333333388,5.25,-0.1904761904761864,5.25,5.18,5.29,64.75697180144263,61.32417787316569,59.02285263987392,0.1219303707389949,88.84272271782947,-2.476190476190474,0.952380952380949,-2.6666666666666607,5.25,0.5714285714285762,5.12,5.11,5.3,53.40643338274331,55.64114678062352,49.645390070921984,0.1155642538085075,63.51108448172548,0.1953124999999958,0.5859375000000049,-0.5859375000000049,5.12,-0.390625000000009,5.13,5.09,5.15,54.128007543059184,55.9790937897128,45.105257232916806,0.1100573046030426,44.23191870890627,地方国有企业,"民爆概念,国企改革,一带一路,统一大市场,两江新区,地方国企改革,成渝特区,沪股通,航运港口,西部大开发,重庆国企改革,重庆自贸区,黄金水道",重庆,重庆市,1186866280.0,1.0,-0.1949317738791381,0.0,-0.7797270955165699,5.13,-0.1949317738791381,5.12,5.09,5.13,53.16739731292525,55.52354992113129,41.38297872340425,0.1036908081645382,36.34687825599103,-0.1953124999999958,0.1953124999999958,-1.562500000000001,5.12,-0.1953124999999958,5.11,5.04,5.13,52.08890468372896,55.04118380704455,39.18721152763706,0.0967234299501598,27.28568519649757,23.042505592841177,6.589147286821695,2.9962546816479474,-0.1818181818181779
2024-12-31,600333.SH,长春燃气,-0.0599,,1.38,-1.3645224171540018,5.57,4.12,30.0,燃气,4.09,10.079051383399223,10.079051383399223,4.150197628458498,53.39555033643621,48.36438644548305,8.807398525623961,-47.64733056160456,-0.1827494907451683,-2.280701754385963,-18.328445747800583,29.836829836829843,45.430809399477816,9.861932938856016,41107.0,-0.401632028560499,1.39,4.667863554757626,9.515260323159772,1.0771992818671383,5.57,5.565529622980244,5.83,5.63,6.1,61.843894958370974,53.30376557496019,17.98926273691534,-0.1401831082804872,20.4060898970994,-9.948542024013724,-2.4013722126929617,-9.948542024013724,5.83,-3.430531732418528,5.25,5.25,5.69,42.01960510022773,43.34321263762976,29.135140791212937,-0.1515036563975549,-54.11415863602621,-9.904761904761896,-4.952380952380948,-9.904761904761896,5.25,-6.66666666666666,4.73,4.73,4.99,31.468481117241893,36.71845505512213,32.333487981313006,-0.200127975789587,-148.4580815124742,2.114164904862572,4.439746300211415,-1.268498942917558,4.73,1.9027484143763185,4.83,4.67,4.94,35.123404339617394,38.660115078439816,24.947745508684903,-0.2279660838512702,-136.75293241481995,-1.8633540372670776,-1.4492753623188466,-5.175983436853001,4.83,-1.8633540372670776,4.74,4.58,4.76,33.26084353566961,37.5436134067168,14.517128476665867,-0.2543581504653947,-144.99613302397466,2.9535864978902886,5.274261603375527,-2.109704641350222,4.74,-1.0548523206751017,4.88,4.64,4.99,39.1198242614464,40.42581627011826,10.523321061281017,-0.2609689359839775,-106.76598386095552,地方国有企业,"国企改革,天然气,LNG加气站,中朝贸易区,吉林国企改革,地方国企改革,抗寒,融资融券,西气东输",吉林,长春市,609030680.0,1.0,-5.942622950819673,-0.4098360655737617,-6.147540983606554,4.88,-0.6147540983606609,4.59,4.58,4.86,32.27289250306839,36.652636036620834,10.454238743712432,-0.2863082245129638,-122.39007325834883,,,,,,,,,,,,,,-17.84660766961652,-4.623287671232868,18.259023354564754,4.667863554757626
2025-04-11,600336.SH,澳柯玛,-0.062,,1.45,2.998236331569664,6.42,3.91,45.0,白色家电,0.06,9.931506849315069,9.931506849315069,-0.8561643835616408,54.95047167789621,47.781802802367714,26.40463861730533,-59.90449215275767,-0.2596769869613231,-0.3105590062111872,-7.359307359307357,-1.9847328244274791,1.102362204724414,31.557377049180328,53365.0,0.9493221662289706,0.11,-0.3115264797507722,5.140186915887852,-1.7133956386292886,6.42,5.140186915887852,6.4,6.31,6.75,54.19213877643836,47.37536946905271,42.02739546920315,-0.2286366884457988,-11.13472163195907,-2.3437500000000053,-0.6250000000000006,-3.1250000000000027,6.4,-0.6250000000000006,6.25,6.2,6.36,48.35334603053029,44.32980002631773,56.82655244089731,-0.2136776319057647,-41.98920947689395,-2.0799999999999983,0.0,-3.519999999999996,6.25,-0.1599999999999966,6.12,6.03,6.25,43.60322906570387,41.8205583079117,63.90959655972584,-0.2098928710051018,-57.82387993820345,1.6339869281045694,1.960784313725492,-0.4901960784313766,6.12,0.0,6.22,6.09,6.24,48.17244738864101,44.42644906662372,65.38684220224691,-0.1965584529660633,-41.8627096151525,-1.2861736334405156,0.0,-2.0900321543408342,6.22,-0.6430868167202578,6.14,6.09,6.22,44.78583767761926,42.77578273901043,63.6141636141636,-0.190253043357516,-40.73293749600982,2.931596091205222,3.094462540716604,-0.3257328990228088,6.140000000000001,-0.1628664495113972,6.32,6.12,6.33,53.38776340250386,47.50213945394254,64.95105028039158,-0.168785807415122,-13.613298337707638,地方国有企业,"医疗器械概念,智能家居,机器人概念,国企改革,电子商务,冷链物流,跨境电商,创投,家用电器,净水概念,空气能热泵,地方国企改革,大消费,山东国企改革,服务机器人,消防装备,物联网,疫苗存储,自动售货机,融资租赁,融资融券,青岛自贸区",山东,青岛市,798014770.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.588235294117649,-10.460251046025103,-8.022922636103157,-0.3115264797507722
2025-01-15,600358.SH,国旅联合,-0.0829,"蜻蜓线, 长下影线",-0.13,10.153846153846157,3.94,2.41,18.0,文化传媒,6.61,10.055865921787706,10.055865921787706,9.217877094972067,70.07718253029168,57.08427369200575,34.544733954886645,99.4315245478018,-0.1286890833833363,15.882352941176473,-14.533622559652937,18.674698795180728,71.30434782608697,-24.23076923076924,41581.0,-0.8487047964680166,3.49,9.898477157360407,9.898477157360407,9.898477157360407,3.94,9.898477157360407,4.33,4.33,4.33,78.79543907715512,64.76122532272305,57.070772978380965,-0.0569984711780895,210.15563435775937,9.930715935334868,9.930715935334868,1.385681293302531,4.33,9.930715935334868,4.76,4.39,4.76,84.57604679456638,70.93477044355753,81.01265822784809,0.0341209369163695,252.4685052774908,-7.983193277310923,10.084033613445389,-9.033613445378146,4.76,10.084033613445389,4.38,4.33,5.24,66.0201265426235,60.79793330694474,90.68930349751037,0.0748085536636939,217.22011737612044,-5.022831050228305,4.566210045662104,-10.04566210045662,4.38,-7.077625570776247,4.16,3.94,4.58,57.49926885679466,55.824125524206245,85.25539757767245,0.088283939392638,107.43550834597676,-8.41346153846154,-2.6442307692307767,-10.096153846153843,4.16,-8.89423076923077,3.81,3.74,4.05,46.38715154639439,48.961574269193925,67.50921537651395,0.0699152650846297,31.349089601515647,-3.4120734908136456,3.6745406824147016,-4.724409448818902,3.81,1.0498687664042003,3.68,3.63,3.95,42.80266158641885,46.666841729996136,50.60558188520272,0.0443567280617211,8.082388215355616,地方国有企业,"虚拟现实,国企改革,福建自贸区,电子商务,腾讯概念,跨境电商,网络直播,文化传媒概念,电子竞技,体育产业,露营经济,旅游概念,VR直播,地方国企改革,大消费,广告营销",江西,南昌市,504936660.0,1.0,-2.521008403361341,1.400560224089643,-3.9215686274509713,3.57,-1.4005602240896309,3.48,3.43,3.62,37.95241135122175,43.42715057219289,34.64981569246972,0.0010973825017432,-38.29842761140541,,,,,,,,,,,,,,-6.855791962174951,-6.635071090047385,6.77506775067751,9.898477157360407
2025-01-16,600358.SH,国旅联合,-0.0829,,0.07,10.055865921787706,4.33,2.34,18.0,文化传媒,6.59,9.898477157360407,9.898477157360407,9.898477157360407,78.79543907715512,64.76122532272305,57.070772978380965,210.15563435775937,-0.0569984711780895,28.869047619047624,-6.881720430107532,29.253731343283583,88.2608695652174,-14.595660749506909,41581.0,-0.8915487508938913,3.39,9.930715935334868,9.930715935334868,1.385681293302531,4.33,9.930715935334868,4.76,4.39,4.76,84.57604679456638,70.93477044355753,81.01265822784809,0.0341209369163695,252.4685052774908,-7.983193277310923,10.084033613445389,-9.033613445378146,4.76,10.084033613445389,4.38,4.33,5.24,66.0201265426235,60.79793330694474,90.68930349751037,0.0748085536636939,217.22011737612044,-5.022831050228305,4.566210045662104,-10.04566210045662,4.38,-7.077625570776247,4.16,3.94,4.58,57.49926885679466,55.824125524206245,85.25539757767245,0.088283939392638,107.43550834597676,-8.41346153846154,-2.6442307692307767,-10.096153846153843,4.16,-8.89423076923077,3.81,3.74,4.05,46.38715154639439,48.961574269193925,67.50921537651395,0.0699152650846297,31.349089601515647,-3.4120734908136456,3.6745406824147016,-4.724409448818902,3.81,1.0498687664042003,3.68,3.63,3.95,42.80266158641885,46.666841729996136,50.60558188520272,0.0443567280617211,8.082388215355616,-2.521008403361341,1.400560224089643,-3.9215686274509713,3.57,-1.4005602240896309,3.48,3.43,3.62,37.95241135122175,43.42715057219289,34.64981569246972,0.0010973825017432,-38.29842761140541,地方国有企业,"虚拟现实,国企改革,福建自贸区,电子商务,腾讯概念,跨境电商,网络直播,文化传媒概念,电子竞技,体育产业,露营经济,旅游概念,VR直播,地方国企改革,大消费,广告营销",江西,南昌市,504936660.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,4.589371980676349,5.609756097560981,13.648293963254599,9.930715935334868
2025-01-15,600367.SH,红星发展,0.1917,,1.53,2.92850990525409,13.15,9.22,37.0,化学原料,9.11,10.04184100418411,10.04184100418411,-0.9205020920502046,69.43163109585565,60.83620405352713,57.51633986928104,229.37853107344347,0.0173436962319151,7.434640522875818,4.697452229299362,27.053140096618364,32.96258847320526,6.391585760517806,45262.0,1.022348185005086,7.29,10.038022813688215,10.038022813688215,6.311787072243346,13.15,7.22433460076045,14.47,13.98,14.47,78.98040970868077,68.70301177116059,69.3815987933635,0.2107234958798045,381.4125602321393,-3.939184519695924,4.906703524533511,-4.4229440221147245,14.47,0.069108500345541,13.9,13.83,15.18,68.2412511768101,62.83364044043727,82.8441710794652,0.3143603930867851,264.63446742532653,-2.517985611510789,3.021582733812949,-3.3093525179856176,13.9,-1.3669064748201405,13.55,13.44,14.32,62.18407725676765,59.47379474615571,85.80036521212992,0.3640547097807243,159.10540551451152,0.5166051660516494,2.3616236162361512,-2.952029520295205,13.55,1.476014760147596,13.62,13.15,13.87,62.95138888526045,59.935223352079376,79.17267917267918,0.4044242774494133,114.16820715646983,-1.3950073421439024,2.64317180616741,-2.129221732745956,13.62,-0.8076358296622572,13.43,13.33,13.98,59.150724700791045,58.00471314236322,70.37037037037038,0.4162873372758859,99.8750089980425,-1.8615040953090096,2.3827252419955345,-2.3827252419955345,13.43,1.6381236038719331,13.18,13.11,13.75,54.133606413816494,55.47284265064448,64.5983645983646,0.400894722185221,71.78205322425829,地方国有企业,"国企改革,锂电池概念,小金属概念,地方国企改革,山东国企改革,正极材料,类稀土,融资融券,西部大开发,转融券标的,金属锰,锌二氧化锰",贵州,安顺市,321973180.0,0.9438,0.6106870229007639,0.8396946564885589,-1.3740458015267154,13.1,-0.0763358778625938,13.18,12.92,13.21,54.117640810581406,55.370758952285215,60.62884483937116,0.3793391474611969,47.48834411189597,,,,,,,,,,,,,,10.134003350083765,2.3346303501945664,13.754325259515564,10.038022813688215
2025-03-07,600367.SH,红星发展,0.1917,光头阳线,0.07,5.23520486,15.26,9.89,43.0,化学原料,10.13,10.02162942,10.02162942,3.100216297903021,82.60323717,72.3377758,67.99957044,424.10789785,0.31487991,15.08295626,18.47826087,21.40015911,66.95842451,50.9396637,45262.0,-0.3013496999999994,3.09,-3.66972477,7.011795544619042,-4.062909566857136,15.259999999898266,4.98034076,14.7,14.64,16.33,67.86471194,64.22125299,74.63755247,0.37834627,313.43157895,4.62585034,5.986394557685301,-1.972789115773736,14.700000000019116,-0.54421769,15.38,14.41,15.58,74.3486024,68.79924963,78.65170044,0.478004,212.01353638,1.82054616,4.161248370574712,0.5201560430140558,15.380000000581417,1.43042913,15.66,15.46,16.02,76.615241,70.47450615,75.91959417,0.57297227,210.197813,0.89399745,1.8518518561708872,-1.468710085221515,15.659999999335936,-0.06385696,15.8,15.43,15.95,77.76152704,71.30414695,75.27037534,0.6520161,164.19490811,-2.21518987,3.860759497300972,-4.240506325766985,15.799999999447769,2.59493671,15.45,15.13,16.41,68.03457883,66.28926377,76.31856207,0.67859441,129.89944108,-2.13592233,-0.0647249189947024,-2.588996763657393,15.449999999984673,-1.55339806,15.12,15.05,15.44,59.80559309,61.87088503,77.50258326,0.66535982,84.07365351,地方国有企业,"国企改革,锂电池概念,小金属概念,地方国企改革,山东国企改革,正极材料,类稀土,融资融券,西部大开发,转融券标的,金属锰,锌二氧化锰",贵州,安顺市,321973180.0,0.9438,,,,,,,,,,,,,,,,,,,,,,,,,,,13.880597014925367,5.459571527297857,34.68667255075022,-3.66972477
2025-02-19,600376.SH,首开股份,-2.9291,,1.83,-3.658536585365848,2.61,2.52,61.0,房地产,3.6,10.126582278481004,10.126582278481004,0.0,68.19587962300609,58.93922054196025,69.73180076628354,166.0408844388805,-0.0239764178461512,9.663865546218489,8.29875518672198,-10.000000000000002,27.94117647058823,-4.044117647058835,46557.0,0.0,1.82,9.9616858237548,9.9616858237548,1.9157088122605463,2.61,6.513409961685822,2.87,2.66,2.87,79.42269566875964,68.95671537361727,72.03065134099619,0.0122426981723755,348.2789855072443,-2.7874564459930338,9.756097560975602,-3.4843205574912925,2.87,3.8327526132404137,2.79,2.77,3.15,70.49033553505504,63.79911251895947,80.56308924189591,0.0340982141621344,308.52354173558086,10.03584229,10.035842290000014,-0.7168458816612193,2.790000000099058,1.7921147,3.07,2.77,3.07,79.77732624,71.76038989,83.84737602,0.07316908,246.48429585,-7.49185668,-3.257328992816884,-7.817589579014071,3.0700000000821546,-5.53745928,2.84,2.83,2.97,61.29186896,60.07345475,80.2997374,0.08459874,159.11789652,0.35211268,3.873239440701755,-0.3521126721403537,2.839999999888393,0.70422535,2.85,2.83,2.95,61.7415423,60.37561354,75.59453037,0.09338724,128.88888889,-3.85964912,1.0526315818978027,-5.2631578919708,2.8499999999167884,-0.35087719,2.74,2.7,2.88,53.73104155,55.40825666,67.26206236,0.09043364,79.4240072,地方国有企业,"证金持股,国企改革,雄安新区,中央政务区,京津冀一体化,保障房,北京国企改革,地方国企改革,富时罗素概念,棚户区改造,沪股通,融资融券,首都副中心",北京,北京市,2579565200.0,1.0,-4.01459854,0.3649635038022747,-4.01459854000001,2.739999999995833,-1.09489051,2.63,2.63,2.75,46.66720316,50.89849652,60.00723826,0.07831406,38.39148101,,,,,,,,,,,,,,6.530612244897949,-2.9739776951672847,-13.0,9.9616858237548
2025-02-12,600386.SH,北巴传媒,0.037,,1.29,-0.6666666666666722,4.92,3.38,36.0,汽车服务及其他,10.13,10.067114093959736,10.067114093959736,-0.8948545861297548,83.73075478238042,66.8678830781167,91.32780623055224,286.2518089725036,0.0281998218857362,14.953271028037376,26.153846153846157,12.844036697247695,41.78674351585013,90.69767441860463,31941.0,0.9938339873043756,2.19,1.2195121951219614,6.097560975609753,-0.8130081300813016,4.92,5.691056910569111,4.98,4.88,5.22,84.9467223765041,68.11134333668844,91.29879852610593,0.0701499653111428,304.04168426982045,-1.8072289156626653,7.630522088353412,-2.0080321285140665,4.98,-0.4016064257028205,4.89,4.88,5.36,75.1212097557899,64.2180613747587,87.65882907024695,0.0950379698146814,225.5300688682819,2.8629856850715862,4.294478527607361,-2.8629856850715685,4.89,1.022494887525577,5.03,4.75,5.1,79.43755077996117,67.3449799749209,79.56411977119484,0.1246221560232694,160.11913203800862,-3.777335984095435,1.3916500994035663,-4.572564612326052,5.03,-0.1988071570576675,4.84,4.8,5.1,62.31861882151003,59.71775696085109,71.47338595426025,0.1312237588246052,123.90867095462274,1.2396694214876136,2.479338842975209,-2.0661157024793315,4.84,0.2066115702479294,4.9,4.74,4.96,65.09028878556524,61.211733973635965,66.2576251001487,0.1396868520869096,95.8161264756184,-1.0204081632653206,0.2040816326530568,-1.2244897959183774,4.9,0.0,4.85,4.84,4.91,60.746193756963365,59.23999807794795,62.36959761549925,0.1407370037643627,82.84023668639047,地方国有企业,"充电桩,国企改革,新能源汽车,文化传媒概念,动力电池回收,独角兽概念,智能交通,汽车拆解概念,LNG汽车,京津冀一体化,北京国企改革,地方国企改革,融资融券,驾驶培训",北京,北京市,806400000.0,1.0,0.8247422680412378,1.6494845360824757,-1.855670103092781,4.85,0.618556701030933,4.89,4.76,4.93,63.04794552169075,60.34061135201508,61.058589124466,0.1431468148647674,71.56416097190574,,,,,,,,,,,,,,20.58823529411764,0.40816326530610514,0.8196721311475308,1.2195121951219614
