date,sector,high_code,high_5d,high_pct,high_next,low_code,low_5d,low_pct,low_next,switch_return,switch_5d
2025-10-09,A股创业板,300080.SZ,35.980386764563946,-9.210526315789481,-2.898550724637668,300766.SZ,3.8175125768562657,-6.2946428571428585,-2.787041448308706,0.11150927632896179,-5.226954174175406
2025-09-29,A股创业板,300111.SZ,29.795027638109396,-11.935110081112411,0.6578947368421146,300133.SZ,-2.521839059782025,-6.404958677685943,-0.11037527593818748,-0.7682700127803022,-5.465028465202755
2025-09-26,A股创业板,300111.SZ,61.68981513857665,-5.786026200873355,-11.935110081112411,300065.SZ,5.241598898135604,-5.761718749999998,-3.3678756476684044,8.567234433444007,18.652129275511985
2025-09-25,A股上证,600635.SH,25.089344058192673,-10.494752623688159,-9.547738693467327,603130.SH,2.92762864124437,-5.260663507109019,-1.1755877938969457,8.372150899570382,-4.286732981230986
2025-09-24,A股创业板,300620.SZ,28.043276731110193,-6.909090909090909,-4.6875,300134.SZ,-2.5087085129861393,-5.166051660516613,1.089494163424129,5.7769941634241295,4.007386916342412
2025-09-22,A股创业板,300126.SZ,30.82937386413592,-13.183856502242158,0.20661157024792948,300047.SZ,0.8731973849991075,-5.711086226203805,-1.0688836104513049,-1.2754951806992343,-0.8607997487289207
2025-09-22,A股北交所,831834.BJ,29.528564847258725,-30.07692307692308,-3.7953795379538025,832491.BJ,1.9730449225473388,-5.1788268955650985,3.198551599275806,6.993931137229609,19.14646202097577
2025-09-22,A股深证,000559.SZ,25.409551140020746,-13.00884955752213,2.8484231943031473,001339.SZ,-0.5595288480783136,-5.277380384676512,-0.4363148179224788,-3.2847380122256262,-21.768930690679287
2025-09-22,A股上证,600162.SH,29.764280089764927,-14.511041009463721,-7.749077490774907,600143.SH,5.0869766117375725,-13.542562338779026,3.3814022874191934,11.1304797781941,19.248193973734868
2025-09-19,A股创业板,300007.SZ,26.293981883191222,-5.260212646894243,-5.21264028352038,300085.SZ,1.6490394417638532,-6.147752712243844,0.018348623853207357,5.230988907373588,1.6320250139538457
2025-09-18,A股创业板,300043.SZ,32.17283662860281,-7.503075030750321,-3.856382978723393,300528.SZ,1.400517296191154,-8.911542255836899,-7.761732851985554,-3.9053498732621614,-7.269663568630461
2025-09-18,A股上证,600629.SH,36.057376705112524,-6.1522419186652755,2.388888888888887,600105.SH,-2.7954672132679184,-7.844905320108199,-1.3698630136986356,-3.7587519025875227,13.420308762774503
2025-09-17,A股科技,688028.SH,27.493305240988718,-6.113537117903924,-3.302325581395353,688603.SH,2.0390372763953595,-6.385964912280695,0.5872063968015978,3.889531978196951,-23.666364492172534
2025-09-16,A股深证,002905.SZ,25.023040833335614,-7.194244604316546,-0.5426356589147309,000668.SZ,2.073429239760724,-8.413926499032874,0.10559662090812867,0.6482322798228596,6.626392606599361
2025-09-16,A股上证,603359.SH,29.494122259288147,-10.51344743276283,-9.289617486338795,600410.SH,3.9591898003830934,-5.306718597857838,11.568123393316196,20.85774087965499,20.885601771859108
2025-09-15,A股上证,601116.SH,30.461184201112403,-5.9237536656891585,7.107231920199506,603013.SH,0.05967813567249536,-5.461538461538469,-2.2782750203417366,-9.385506940541243,23.63679897083979
2025-09-12,A股创业板,300528.SZ,37.190537836910984,-9.660107334525938,16.277227722772274,300420.SZ,7.979927470484908,-5.172413793103434,-3.409090909090917,-19.68631863186319,1.5391539153915184
2025-09-11,A股北交所,871857.BJ,29.266336960621736,-6.24465355004276,1.9160583941605753,831175.BJ,6.056240343661079,-6.632653061224493,-0.9289617486338891,-2.8450201427944646,-40.35858162817597
2025-09-09,A股深证,002150.SZ,27.763530974719814,-13.361169102296444,-2.650602409638562,001400.SZ,-1.456718785829783,-8.609189723320156,-1.3650493309906622,1.2855530786478997,13.649060358205373
2025-09-09,A股科技,688638.SH,28.620871956431674,-10.88314005352363,-7.2272272272272255,688195.SH,-0.17722774467232583,-11.745175347582478,9.875382083235353,17.10260931046258,41.730750265901925
2025-09-09,A股上证,601069.SH,26.63866860129621,-8.128544423440449,1.0288065843621423,603099.SH,1.3769278605621702,-7.669902912621366,1.4721345951629925,0.44332801080085016,-3.6977537182000235
2025-09-09,A股创业板,300014.SZ,30.122901196421743,-8.487500000000008,-4.302690889222773,300091.SZ,2.159087516294388,-9.117647058823533,-2.2653721682847845,2.0373187209379884,-4.957322310381666
2025-09-09,A股北交所,835237.BJ,27.503315711392595,-12.000000000000005,-5.13407455853498,830779.BJ,4.375572281257307,-8.46153846153846,-2.0798319327731134,3.0542426257618667,-4.195772488197374
2025-09-08,A股北交所,836422.BJ,32.25867774300394,-6.649616368286448,-11.287671232876706,833429.BJ,1.4378174580610992,-10.0,3.5137701804368566,14.801441413313562,9.43228089346811
2025-09-05,A股深证,002975.SZ,28.62075156947366,-6.011595971925549,2.8896103896103913,000426.SZ,7.50181309095348,-5.335628227194486,6.909090909090907,4.019480519480516,6.542207792207795
2025-09-05,A股北交所,835723.BJ,114.21482493897983,-12.328767123287664,12.499999999999996,831906.BJ,0.7114959216803083,-5.29500756429651,-1.3418530351437754,-13.841853035143771,1.8530351437699628
2025-09-05,A股上证,601069.SH,30.812140188953567,-6.535231836436653,23.98437499999999,600113.SH,1.2106571861994366,-5.940594059405943,5.649122807017542,-18.33525219298245,-17.916666666666664
2025-09-04,A股北交所,831906.BJ,38.696491423250635,-17.51934115298229,-5.29500756429651,831175.BJ,1.19804840451373,-6.458557588805164,2.1288837744534006,7.423891338749911,10.225362067794894
2025-09-04,A股上证,603119.SH,26.20884089301722,-7.270811380400427,-12.840909090909088,600059.SH,2.3370880003858474,-6.454545454545463,0.5830903790087512,13.42399946991784,-16.50399770297729
2025-09-04,A股创业板,300955.SZ,28.512788306067712,-5.431956082057217,1.7415215398716783,300024.SZ,-2.142698931341127,-5.314960629921269,-4.521829521829509,-6.263351061701187,11.761145972878321
2025-09-03,A股创业板,300389.SZ,28.318793952759936,-5.491329479768782,-5.626911314984719,300037.SZ,-0.23200633252141767,-5.898347626019661,-0.42231607023784135,5.204595244746877,6.880278526046902
2025-09-03,A股上证,603948.SH,29.255279639548064,-22.32294617563738,-10.649161196207153,600037.SH,-2.252608203356295,-5.624999999999991,-1.9867549668874138,8.662406229319739,-0.28741045594409087
2025-09-03,A股科技,688498.SH,28.22093308147044,-6.818845388188453,12.918019711730194,688007.SH,-1.7613547427600693,-6.451612903225808,0.139794967381163,-12.77822474434903,-0.5204368673036037
2025-09-02,A股深证,002053.SZ,25.973679284767204,-5.298013245033106,-1.1888111888111883,000070.SZ,5.901324945963108,-5.258764607679471,-7.7533039647577,-6.564492775946512,-6.607621453436427
2025-09-02,A股创业板,301326.SZ,26.028592692036057,-6.222496718906818,-9.944842347904832,300442.SZ,-2.350348345496675,-6.469351447517386,-8.1618537091475,1.782988638757331,-0.1945773474317125
2025-08-29,A股科技,688066.SH,32.7324312537282,-7.842582106455274,22.58064516129033,688189.SH,2.113489584594312,-10.04159239453356,-3.5667107001321066,-26.147355861422437,-9.910532926683274
2025-08-29,A股深证,002378.SZ,37.661232276268315,-5.3482587064676474,-1.1169513797634687,002792.SZ,-2.6529233568332593,-8.717948717948715,1.6292134831460625,2.746164862909531,2.174105626836365
2025-08-28,A股创业板,300192.SZ,31.260698549746444,-9.151610369206606,4.539559014267189,300010.SZ,0.3309458653330122,-13.209393346379661,-1.1273957158962757,-5.666954730163464,2.802307042543223
2025-08-27,A股科技,688629.SH,28.14857140278559,-7.172413793103442,2.377414561664192,688003.SH,5.61626023699378,-8.372093023255811,-1.6751269035533027,-4.0525414652174945,-7.985923070927706
2025-08-26,A股深证,002177.SZ,32.51741080547177,-5.69744597249509,-4.583333333333329,000668.SZ,3.396041397637333,-6.281156530408764,0.10638297872340198,4.6897163120567305,11.22562056737587
2025-08-26,A股其他,605028.SH,30.35411783531736,-21.56259612426945,-6.823529411764699,003019.SZ,0.038073586520548375,-9.531502423263317,3.1632653061224354,9.986794717887134,18.156362545017995
2025-08-26,A股科技,688343.SH,32.90747726660582,-8.913043478260873,0.8353221957040607,688037.SH,7.1033569151376454,-8.485225075945865,-1.9238023387401066,-2.7591245344441675,-19.00962306294109
2025-08-25,A股创业板,300147.SZ,25.34397507380313,-7.637655417406744,-0.5769230769230818,300199.SZ,5.445423270141153,-6.4278540341479795,1.9320214669051847,2.5089445438282665,-16.20527728085867
2025-08-22,A股深证,002158.SZ,32.849680960259185,-6.216423637759008,-5.891980360065471,000880.SZ,5.450337384794407,-8.767123287671227,0.9809809809809706,6.872961341046442,2.9333015503228244
2025-08-22,A股科技,688098.SH,50.57389676944456,-6.758620689655176,-5.32544378698224,688177.SH,3.3633577741661353,-6.366197183098586,-0.9326113116726903,4.39283247530955,-0.08704846944226219
2025-08-22,A股北交所,830839.BJ,53.04349809933018,-10.173978819969747,-8.884210526315787,832522.BJ,4.295293360214206,-5.75315522045566,0.8695652173913043,9.753775743707092,12.043935926773452
2025-08-22,A股上证,600590.SH,27.336488627695037,-6.296296296296294,-3.5573122529644357,600513.SH,2.446557444502899,-10.347271438695953,-3.0039525691699667,0.553359683794469,0.23715415019763775
2025-08-21,A股北交所,835438.BJ,58.14948996052799,-10.867924528301883,-6.922099915326001,834770.BJ,5.145532014456851,-5.63981042654029,2.059266700150679,8.98136661547668,-10.202962441911536
2025-08-21,A股科技,688098.SH,51.4191066882444,-8.227848101265826,-6.758620689655176,688118.SH,4.035486913063881,-6.177829099307161,-1.7846153846153794,4.974005305039797,5.4663129973474875
2025-08-21,A股深证,002298.SZ,26.89655402852098,-9.097918272937559,-10.941475826972004,000561.SZ,2.0402725292429142,-6.968641114982578,-2.4719101123595513,8.469565714612454,-3.916097244856152
2025-08-21,A股创业板,300810.SZ,28.358937220541897,-10.579504184430753,-4.767790923538765,300016.SZ,4.24976079503869,-5.727272727272735,-3.7608486017357645,1.0069423218030007,2.934748237174058
2025-08-20,A股科技,688108.SH,42.9022300814839,-6.396989651928518,-5.778894472361802,688021.SH,-0.20396130551525982,-5.263157894736832,-2.020202020202031,3.7586924521597713,19.875133241967397
2025-08-20,A股上证,601609.SH,44.569499726735266,-7.111756168359933,4.687499999999997,600150.SH,-1.174249063819616,-7.018404907975459,-2.084982845077855,-6.772482845077852,-6.831576603325414
2025-08-20,A股创业板,300547.SZ,30.637046518905716,-7.663716814159289,-0.1341767299214113,300474.SZ,-2.238938941627204,-5.104166666666679,1.0611050128064454,1.1952817427278568,14.1852458058638
2025-08-20,A股北交所,832225.BJ,26.772129666835774,-6.040268456375841,1.4642857142857149,831526.BJ,7.6505975511843465,-5.005924170616107,12.628624883068278,11.164339168782563,14.09387946010958
2025-08-19,A股科技,688733.SH,37.339713782214766,-10.688353180365958,-6.731707317073171,688143.SH,0.3199792069779521,-7.14285714285714,-2.8402366863905417,3.8914706306826297,14.746812911916106
2025-08-19,A股上证,600208.SH,26.529052317156413,-13.43283582089553,7.088122605363988,600246.SH,-0.11703876903082744,-17.904761904761912,6.264501160092818,-0.8236214452711694,57.171240365895954
2025-08-19,A股深证,002911.SZ,27.715275455262955,-11.533242876526465,-7.438650306748458,001359.SZ,7.827137725897877,-6.516651665166512,-3.658771423069514,3.779878883678944,23.09933204089034
2025-08-18,A股上证,600246.SH,25.177472837757293,-10.25641025641025,-17.904761904761912,600698.SH,3.7065888469609725,-6.188466947960624,1.8740629685157422,19.778824873277653,-23.493110587563358
2025-08-15,A股创业板,300620.SZ,39.130144921519985,-7.556080283353017,3.831417624521073,300128.SZ,3.0465720433369388,-5.291005291005288,10.986964618249532,7.155546993728459,-3.7101250740241243
2025-08-15,A股科技,688584.SH,27.001079463137167,-7.421875000000008,13.037974683544304,688026.SH,-0.4052297838104897,-5.2480916030534415,1.9133937562940535,-11.12458092725025,-14.177215189873415
2025-08-15,A股深证,002941.SZ,29.276550713977898,-9.312638580931262,-3.3007334963325135,000026.SZ,2.625066700707217,-8.71194379391102,0.9748589020010329,4.275592398333546,5.011817231832262
2025-08-14,A股上证,600581.SH,28.299801501296166,-7.102803738317756,-11.06639839034205,600729.SH,5.046931787519324,-5.46875,-3.603305785123966,7.463092605218083,6.182749388895344
2025-08-13,A股深证,000901.SZ,28.027835641948293,-5.2502453385672245,14.137752459865357,000576.SZ,-0.72103758091753,-5.748031496062982,8.10359231411862,-6.034160145746737,-4.794136212272452
2025-08-13,A股创业板,301048.SZ,26.779563141547634,-7.777777777777787,-1.1339475549255857,300414.SZ,-2.5621452066426382,-6.887589343729697,0.4187020237264515,1.5526495786520371,8.85134891192371
2025-08-12,A股创业板,301397.SZ,25.638551244726052,-7.1229050279329655,3.8095238095238173,300045.SZ,-1.2517937388819433,-6.772908366533869,-0.8072174738841318,-4.616741283407949,-21.158237474026954
2025-08-11,A股北交所,836247.BJ,37.96781560701252,-7.8812691914022475,17.96296296296297,832982.BJ,0.22800601235617535,-5.037159372419484,-2.7950310559006213,-20.75799401886359,-37.17621348056131
2025-08-11,A股深证,002148.SZ,27.330809920934716,-18.256880733944953,25.81369248035916,000026.SZ,4.387453811468912,-10.07194244604317,14.742857142857133,-11.070835337502025,-38.8335417668751
2025-08-11,A股科技,688626.SH,26.57829673830507,-6.836065573770495,2.0763681154319897,688083.SH,0.3669703961048034,-5.203652703290317,3.899082568807335,1.8227144533753452,-3.9669710779668756
2025-08-08,A股科技,688788.SH,31.780122428639633,-5.998209489704563,0.6122448979591876,688097.SH,5.636699926620577,-5.745007680491544,-1.8578878748370282,-2.470132772796216,1.1135353750365828
2025-08-08,A股北交所,833881.BJ,25.589804931910184,-17.543859649122805,12.765957446808523,832662.BJ,-0.04671831244162927,-5.74074074074074,8.120497707924047,-4.645459738884476,27.208126071144918
2025-08-08,A股创业板,301069.SZ,27.290292875422224,-10.834738617200676,-1.182033096926714,300414.SZ,5.170289192729336,-5.43881334981458,0.3921568627450896,1.5741899596718036,-8.973717146433044
2025-08-07,A股创业板,300199.SZ,26.28236418625296,-7.719162141194732,-2.732240437158464,300006.SZ,0.7683086303022852,-5.575539568345317,-2.0952380952381016,0.6370023419203625,-6.346003723052918
2025-08-07,A股深证,002775.SZ,28.404488000800473,-13.598673300165842,-6.525911708253357,000710.SZ,5.5036666736127255,-5.0355067785668135,4.6227056424201205,11.148617350673478,11.120433303626989
2025-08-06,A股科技,688110.SH,25.695162763694718,-8.85245901639344,5.3466317854807235,688700.SH,0.6358480751122029,-7.583333333333335,-0.2028854824165832,-5.549517267897307,-36.76754964583134
2025-08-06,A股创业板,300289.SZ,48.840126238147384,-8.181818181818185,-10.011001100110013,300235.SZ,2.965045121564933,-6.295224312590456,-1.7760617760617659,8.234939324048247,-21.769520581401764
2025-08-06,A股深证,001331.SZ,27.573148137534886,-23.567631423508566,-6.10510046367851,001221.SZ,6.062633333517916,-6.796116504854369,-5.291666666666664,0.8134337970118457,4.814689592993295
2025-08-06,A股北交所,839680.BJ,46.84970826275174,-20.833333333333336,11.578947368421048,834950.BJ,1.1914526677603705,-5.362776025236591,2.04166666666666,-9.537280701754387,-0.16008771929825327
2025-08-05,A股深证,000558.SZ,25.7953609518592,-6.4220183486238565,0.14005602240897305,001318.SZ,0.49285654280189384,-7.442151344590366,-0.2027027027027104,-0.3427587251116835,15.901468695586344
2025-08-04,A股创业板,300436.SZ,29.21908600056628,-7.281156258521956,16.54901960784313,300006.SZ,1.5159972950800178,-5.585585585585578,7.633587786259531,-8.915431821583601,-23.04295764107171
2025-08-04,A股科技,688110.SH,48.63228549886162,-9.454277286135689,9.301189118748972,688225.SH,7.181618188453159,-6.307129798903103,4.146341463414641,-5.154847655334331,-20.80388082590713
2025-08-01,A股科技,688020.SH,37.16669387484276,-10.001706775900335,1.1378721790252255,688197.SH,0.9062283367467128,-5.3333333333333375,0.5281690140845114,-0.6097031649407141,2.981906229716627
2025-08-01,A股上证,600749.SH,34.07186670039427,-5.957446808510637,1.0180995475113106,600010.SH,1.8891772891745315,-9.6885813148789,-4.597701149425275,-5.615800696936585,8.114457100258324
2025-08-01,A股创业板,300528.SZ,49.44566967383426,-13.018181818181812,-13.127090301003348,300164.SZ,-1.242576829909357,-5.789473684210527,-4.283054003724403,8.844036297278944,27.006688963210706
2025-07-31,A股科技,688788.SH,31.146537968589598,-5.377930808329236,-3.7255241725870705,688206.SH,4.904620149564394,-5.295950155763249,1.0197368421052706,4.745261014692341,-31.211467956844103
2025-07-31,A股北交所,836942.BJ,27.208083436873892,-6.517830386574759,-8.639205000801411,832924.BJ,0.6100021876720856,-8.33333333333334,2.020202020202022,10.659407021003434,13.974656000621703
2025-07-30,A股北交所,833881.BJ,27.37488441048813,-8.771929824561392,5.7692307692307745,835892.BJ,1.7568724448306163,-10.000000000000002,1.6577060931899688,-4.111524676040806,29.738764819409987
2025-07-30,A股深证,001226.SZ,38.97260470787309,-14.590542099192625,-7.472428539275265,000501.SZ,2.0677065575900837,-5.933852140077816,-0.20682523267838235,7.265603306596883,21.212248168865834
2025-07-28,A股科技,688425.SH,34.12498318471427,-9.375000000000005,-3.8980509745127407,688222.SH,3.587999452808618,-5.064342050643416,0.568430257979882,4.466481232492622,12.593506482438706
2025-07-28,A股深证,002037.SZ,28.427948433916683,-7.080828323313296,10.56793673616104,000566.SZ,3.543437390543949,-7.6177285318559536,1.349325337331332,-9.218611398829708,5.16632409891388
2025-07-28,A股创业板,300086.SZ,28.699586247114418,-9.349112426035495,7.049608355091373,300135.SZ,6.192076931424775,-6.437768240343343,-0.6880733944954185,-7.737681749586792,0.4868613313531436
2025-07-28,A股上证,601669.SH,25.320820257209324,-5.206942590120168,-1.267605633802815,600169.SH,-1.423713808801656,-9.963099630996311,-0.40983606557376173,0.8577695682290533,5.325559916878321
2025-07-25,A股深证,002266.SZ,32.817598561734506,-11.382113821138203,-10.091743119266065,002315.SZ,-2.890100229732683,-5.956112852664571,2.3529411764705936,12.444684295736659,23.91958985429034
2025-07-25,A股北交所,830879.BJ,53.92158422500003,-12.64102564102564,-8.629292632814797,831167.BJ,6.062204010894619,-5.028827674567586,1.5177065767285087,10.146999209543306,3.408566135290357
2025-07-25,A股创业板,300564.SZ,38.88857943259135,-8.006962576153176,-13.812677388836336,300044.SZ,1.6649827053553636,-5.434782608695652,-1.3793103448275774,12.433367044008758,7.565110538392129
2025-07-24,A股创业板,300411.SZ,27.235520319123246,-8.928571428571429,-3.137254901960787,300004.SZ,6.603866234694376,-6.806282722513092,1.3483146067415641,4.485569508702351,6.237056620400965
2025-07-24,A股北交所,835174.BJ,66.71069765845209,-19.569892473118284,0.2673796791443888,831305.BJ,6.9370435789552936,-6.182572614107892,0.30959752321981554,0.042217844075426725,1.6309155241043705
2025-07-24,A股上证,601003.SH,41.039292348098975,-5.605095541401268,9.986504723346831,600023.SH,5.084962575566837,-7.304347826086956,0.5628517823639821,-9.42365294098285,12.698726177545185
2025-07-24,A股深证,001239.SZ,26.35125996196821,-5.078310393925014,-1.1999999999999922,000425.SZ,7.459054824875057,-8.900523560209438,0.0,1.1999999999999922,8.575862068965527
2025-07-24,A股其他,605033.SH,25.536779068244446,-25.401929260450167,-0.8620689655172384,003037.SZ,7.385383720741999,-8.755760368663589,2.121212121212112,2.98328108672935,-2.598397770811567
2025-07-23,A股深证,002370.SZ,27.94726064829265,-7.1942446043165384,1.744186046511625,002090.SZ,-0.08779658904581567,-5.149051490514908,-3.904761904761906,-5.648947951273531,-41.38981173864894
2025-07-23,A股科技,688356.SH,31.27153913321064,-6.4996368917937515,4.087378640776692,688096.SH,2.8968230668735977,-6.276870163370596,0.5504587155963349,-3.5369199251803574,0.9860158546361373
2025-07-21,A股深证,002394.SZ,25.62851834016884,-13.680781758957652,0.0,000851.SZ,-1.4949918548926169,-6.484641638225254,-5.1094890510948945,-5.1094890510948945,-11.27943809392647
2025-07-18,A股深证,002209.SZ,25.45283492095887,-12.261306532663307,-9.278350515463924,000803.SZ,-0.8953484087374921,-8.157524613220817,-0.7656967840735042,8.512653731390419,5.106223983412539
2025-07-17,A股创业板,300066.SZ,30.884566305439073,-8.372827804107429,9.655172413793112,300153.SZ,4.559695252330471,-5.223880597014926,2.6953361599030687,-6.959836253890043,-6.914826959627414
2025-07-16,A股上证,603778.SH,28.044562533571835,-12.476722532588452,-3.191489361702135,600396.SH,5.724766379307305,-5.392156862745103,-1.5544041450777215,1.6370852166244136,6.076507551537863
2025-07-15,A股科技,688229.SH,29.830874464357606,-5.3422619047619095,4.04024524445843,688091.SH,0.5264804064017365,-6.507221618263702,11.295681063122919,7.2554358186644885,6.424975491745012
2025-07-15,A股上证,600606.SH,27.77863082519547,-6.1135371179039355,0.4651162790697782,600259.SH,7.340823162923169,-5.138817037420251,-1.99963642974005,-2.464752708809828,11.691235842954557
2025-07-15,A股深证,000607.SZ,25.0722914022489,-8.082408874801898,-8.79310344827586,000032.SZ,4.838570680659207,-5.144694533762062,3.0508474576271314,11.843950905902991,17.54905235033815
2025-07-14,A股深证,000514.SZ,36.616372509014255,-10.000000000000002,-7.657657657657654,002052.SZ,3.266404518753622,-6.38467677573822,-1.790281329923281,5.867376327734373,4.4384537990676
2025-07-14,A股创业板,300778.SZ,32.02939930291053,-14.33962264150943,-2.0925110132158533,300283.SZ,4.949969390339315,-6.473829201101926,2.6509572901325438,4.743468303348397,30.3473299033951
2025-07-14,A股北交所,831039.BJ,64.17114079585848,-6.284845413076543,15.738236884802598,835857.BJ,-1.93833422546121,-8.212560386473427,0.6578947368421146,-15.080342147960483,0.9177791693945591
2025-07-11,A股深证,002636.SZ,28.89709208967317,-11.963746223564957,-11.599176389842137,000565.SZ,-0.43134338677743145,-5.036726128016776,0.3314917127071752,11.930668102549312,16.063810827515848
2025-07-11,A股创业板,301120.SZ,30.807200661030045,-12.365250475586551,-6.58465991316932,300141.SZ,3.0299566733100285,-6.305418719211827,-2.418506834910625,4.166153078258695,11.84441390812626
2025-07-10,A股创业板,300436.SZ,52.03968208090227,-8.992519497055545,6.068555438964672,300100.SZ,-2.9747567483851807,-6.3112078346028415,-1.9744483159117174,-8.04300375487639,-16.99357612673714
2025-07-08,A股科技,688068.SH,27.478935586394513,-6.644414311046212,-2.793296089385475,688488.SH,2.3921556594110136,-5.358338914936363,-0.8492569002123211,1.9440391891731537,4.427170685612849
2025-07-08,A股上证,601003.SH,29.686406562744892,-13.636363636363647,13.37719298245615,601218.SH,5.129713531564294,-5.341880341880342,0.22573363431152765,-13.151459348144622,-13.447982258128379
2025-07-07,A股上证,603538.SH,29.9394332295711,-5.102790014684277,-5.609284332688599,600775.SH,0.12184913346519899,-5.668733392382629,0.18779342723004294,5.797077759918642,10.644291279592458
2025-07-07,A股深证,002658.SZ,28.237175584979227,-16.910420475319924,-7.37073707370737,000622.SZ,1.9362745098039262,-11.764705882352951,6.666666666666673,14.037403740374042,16.787678767876795
2025-07-04,A股北交所,831621.BJ,28.08649706984968,-17.66666666666666,-1.214574898785435,832276.BJ,6.760664847257026,-18.994413407821234,8.965517241379318,10.180092140164753,36.2697193913165
2025-07-04,A股上证,600192.SH,27.248205089769655,-15.452151009657591,4.153686396677036,600287.SH,0.04170681583161784,-6.818181818181808,0.4878048780487701,-3.6658815186282654,-1.4031355266823704
2025-07-03,A股创业板,300414.SZ,42.793610173617985,-7.091172214182348,-2.4143302180685398,300177.SZ,-1.8378315346482461,-5.907534246575338,0.0,2.4143302180685398,-3.483129664747622
2025-07-03,A股北交所,833427.BJ,25.127608214171197,-11.822660098522178,-3.9106145251396613,833171.BJ,5.472571833355295,-6.2906724511930525,-0.6172839506172845,3.293330574522377,-1.3285398993034123
2025-07-02,A股创业板,300414.SZ,50.558939691171126,-12.365250475586551,-7.091172214182348,300130.SZ,4.638150018401526,-5.62608193883438,-2.6597370834607186,4.4314351307216295,15.045784535502765
2025-07-02,A股北交所,831621.BJ,28.086497069849678,-30.23255813953488,-17.66666666666666,835508.BJ,5.163203531742127,-5.72900879054259,0.9646302250803768,18.631296891747038,24.94426580921757
2025-07-02,A股深证,000026.SZ,37.153850286288495,-6.206896551724129,8.578431372549012,000880.SZ,0.22211888159746174,-6.321112515802782,-3.913630229419692,-12.492061601968704,-6.657835198856857
2025-07-02,A股上证,600435.SH,25.309204503282,-5.388069275176394,-3.728813559322039,600446.SH,6.120879396567701,-5.9442398737506705,-1.0067114093959717,2.7221021499260676,8.586129753914989
2025-07-01,A股创业板,300991.SZ,27.87149879890159,-6.6326530612244845,-0.5464480874316944,300093.SZ,-0.9081895703359768,-5.068790731354099,-2.974828375286032,-2.4283802878543375,-14.24993122506909
2025-06-30,A股北交所,834475.BJ,25.844726629944702,-6.376811594202896,0.7961079168509497,832089.BJ,7.837775185329649,-12.577319587628855,-1.0023584905660476,-1.7984664074169974,0.02998965226606476
2025-06-30,A股其他,003029.SZ,26.33819786756265,-8.19003206062373,0.4761904761904716,003028.SZ,6.888487765195615,-5.607759927250687,-1.0597302504817014,-1.535920726672173,4.244242591063404
2025-06-30,A股创业板,300169.SZ,28.39013520144796,-8.396946564885504,3.64583333333333,300375.SZ,3.7944304721888837,-8.781362007168463,0.1964636542239644,-3.4493696791093655,10.005320890635229
2025-06-30,A股深证,002217.SZ,26.537920986221494,-11.974110032362448,-0.7352941176470594,000659.SZ,1.8081348448434458,-5.369127516778528,6.028368794326255,6.763662911973315,8.494993742177735
2025-06-30,A股上证,600110.SH,29.547960861077875,-7.765667574931884,1.6248153618906989,600360.SH,0.6054513525753134,-7.629107981220651,-0.12706480304955256,-1.7518801649402513,16.70404786795771
2025-06-27,A股深证,002537.SZ,27.373918187919088,-7.3070607553366225,-3.4543844109831605,002093.SZ,1.4498328266040996,-5.555555555555556,6.595365418894832,10.049749829877992,27.836379740719856
2025-06-27,A股创业板,300169.SZ,36.13773111698282,-8.150744960560909,-8.396946564885504,301132.SZ,6.776779112450635,-5.381414701803045,0.14658457930224908,8.543531144187753,21.341371986903624
2025-06-27,A股上证,603928.SH,31.45372954514867,-5.57963163596967,3.098106712564539,601211.SH,5.1579993292115685,-5.019685039370077,-0.518134715025914,-3.616241427590453,-6.9198184299002135
2025-06-26,A股创业板,301292.SZ,44.500534589470604,-5.005912495072919,0.7053941908713616,300016.SZ,0.664047573079463,-6.7708333333333375,-0.33519553072624986,-1.0405897215976114,16.78365284313499
2025-06-25,A股创业板,301176.SZ,51.23068896748253,-7.62594893029676,-7.657825924542401,301070.SZ,1.4122003952860638,-8.283313325330118,-3.4031413612565493,4.254684563285851,3.307373717420913
2025-06-24,A股深证,002490.SZ,37.728588307956024,-7.947019867549663,-4.460431654676266,000159.SZ,1.8776455139260282,-10.454545454545446,-2.1996615905245327,2.260770064151733,2.794921423267481
2025-06-23,A股创业板,301176.SZ,40.19391565587597,-12.01465201465202,20.64945878434638,300007.SZ,-0.021715864077966884,-8.137334414706691,4.326074161271354,-16.323384623075025,12.21441421926697
2025-06-23,A股北交所,839224.BJ,37.72259836509471,-17.333333333333336,1.209677419354831,832876.BJ,-0.5171847145563246,-8.178550029958071,-0.6199021207177741,-1.8295795400726051,49.04975530179445
2025-06-23,A股深证,002579.SZ,25.678677452121924,-5.5045871559633,10.582524271844658,001212.SZ,-1.7133334220490823,-5.343347639484983,-0.9521650419406068,-11.534689313785265,-42.0915936108537
2025-06-20,A股创业板,300903.SZ,28.646565210436272,-7.65805877114872,-3.1822565091610424,300004.SZ,1.5575784459624487,-6.69693530079455,-4.987834549878357,-1.805578040717315,-4.561985138676757
2025-06-19,A股北交所,920088.BJ,56.98921792489673,-15.42570951585977,12.2779313067509,833171.BJ,5.927384012265732,-7.668944570994683,2.796052631578946,-9.481878675171956,22.39088765142227
2025-06-19,A股上证,600722.SH,32.542345356123576,-8.344198174706644,11.095305832147929,600026.SH,7.233792851443556,-5.570060922541345,0.0,-11.095305832147929,6.236602841017115
