date,sector,high_code,high_5d_return,high_next_return,low_code,low_5d_return,low_next_return,switch_return,switch_5d_return
2025-09-05,A股北交所,831832.BJ,29.742363576860107,-6.58064516129032,832145.BJ,-2.7150158135008367,2.3121387283237134,8.892783889614034,16.727147549448514
2025-09-03,A股北交所,831832.BJ,26.33807591776263,-5.293324342548889,830879.BJ,-2.9046726561071248,-1.5819209039548088,3.71140343859408,0.5341770448002663
2025-08-29,A股科技,688020.SH,27.26194599473765,-5.95865423591408,688029.SH,-2.348975287296462,0.9430858646781439,6.9017401005922245,13.422548106919827
2025-08-29,A股上证,600118.SH,27.63998655526199,-0.7832898172323686,600084.SH,-2.9472871953868993,-0.5347593582887744,0.24853045894359416,12.086213075308438
2025-08-28,A股上证,600118.SH,29.14784543522429,-2.0460358056266092,600006.SH,-2.884321352962121,-1.179554390563563,0.8664814150630462,13.708540456469791
2025-08-27,A股上证,600200.SH,26.012496427590747,-5.128205128205114,600012.SH,-0.18657384207051464,-2.1317829457364343,2.99642218246868,3.0858676207513263
2025-08-27,A股科技,688041.SH,32.11444507463547,-4.547726136931531,688016.SH,-0.6780196106476297,-2.943722943722949,1.604003193208582,-4.760048547154991
2025-08-27,A股创业板,300096.SZ,42.20905905168565,-4.047217537942653,300007.SZ,-1.8047485334404985,-6.1466723187791406,-2.0994547808364876,10.025434506146667
2025-08-27,A股深证,000609.SZ,26.523298384091646,3.9719626168224282,000037.SZ,-1.0403541362269448,-2.373247033441196,-6.345209650263625,-12.13314984524494
2025-08-27,A股其他,605188.SH,25.922140773582573,17.79497098646035,003001.SZ,-1.4735465749463303,-2.4548736462093856,-20.249844632669735,-28.259560036962284
2025-08-26,A股上证,600246.SH,46.01984881623974,2.322097378277157,600012.SH,-0.5769388031262472,0.5194805194805199,-1.8026168587966371,-6.922758889051029
2025-08-26,A股北交所,830839.BJ,26.7090613147217,-6.252873563218388,831370.BJ,-2.7454753626293105,-0.40322580645160433,5.8496477567667835,5.699573600296618
2025-08-26,A股深证,000617.SZ,35.891435756384695,-2.5060630557801034,000026.SZ,-2.061062538127409,-0.3116883116883051,2.1943747440917982,-11.655051496603637
2025-08-26,A股科技,688041.SH,31.430843728543078,-1.4334269247820288,688010.SH,-1.2894194023073149,-4.078116025272836,-2.6446891004908073,-7.055032275454874
2025-08-26,A股创业板,300096.SZ,33.002283519882305,13.384321223709355,300011.SZ,-0.3543142769386809,2.592592592592603,-10.79172863111675,-16.448079692184212
2025-08-26,A股其他,605003.SH,30.85532296858206,-14.266622118275976,003001.SZ,-1.074838046355576,-0.8234872896527048,13.44313482862327,15.022281970976799
2025-08-25,A股创业板,300004.SZ,28.100405201667577,12.096029547553098,300005.SZ,-0.9465003557863585,5.831533477321824,-6.2644960702312735,-4.37110737512189
2025-08-25,A股北交所,830839.BJ,42.594186007912825,0.5083179297597016,830779.BJ,2.72705049064046,-0.9111617312072862,-1.4194796609669877,0.6600027789590719
2025-08-25,A股其他,003009.SZ,27.640819118708137,3.004846526655896,003001.SZ,0.3863457246511075,-0.640341515474919,-3.645188042130815,-4.003168949126119
2025-08-25,A股上证,600107.SH,25.726146395091657,3.4050179211469445,600007.SH,0.205824422321491,0.7729468599033823,-2.632071061243562,-4.997662459093032
2025-08-25,A股深证,000063.SZ,29.948771287403442,-4.981004643309412,000001.SZ,0.5837182832190216,2.5556471558120255,7.536651799121438,1.3264212065922902
2025-08-25,A股科技,688003.SH,27.21342312222837,-6.7919075144508705,688004.SH,-1.062578135285222,-2.542041454829873,4.249866059620997,13.281657967135448
2025-08-22,A股北交所,830839.BJ,53.043498099330165,-8.884210526315787,830779.BJ,4.914889562952189,-0.15919945417330064,8.725011072142486,7.471280657864822
2025-08-22,A股科技,688098.SH,50.57389676944456,-5.32544378698224,688001.SH,1.9666858683053576,3.8285914998243764,9.154035286806616,10.46513198778741
2025-08-22,A股其他,003020.SZ,25.090416992583727,11.189204385718293,003001.SZ,1.9325304110911046,0.7165890361877438,-10.47261534953055,3.8876315060245785
2025-08-22,A股深证,000799.SZ,29.08325150112656,-2.3787878787878682,000001.SZ,-0.39921364688958705,-0.16460905349793886,2.2141788252899293,-0.34474373363262556
2025-08-22,A股创业板,300004.SZ,34.85247705128162,-3.5618878005342864,300002.SZ,-1.8540505991641818,2.387640449438201,5.949528249972488,-13.171043152871007
2025-08-22,A股上证,600021.SH,29.532565585198878,-3.184713375796186,600000.SH,-0.2549265420209418,0.6517016654598107,3.8364150412559965,-6.580101088834258
2025-08-21,A股深证,000617.SZ,25.890073555766428,-2.4839006439742373,000001.SZ,-1.7184855766547726,0.8298755186721962,3.3137761626464335,-13.191508854168667
2025-08-21,A股北交所,830839.BJ,63.61868053013242,-10.173978819969747,830806.BJ,-0.5049712192569341,0.0,10.173978819969747,19.818456883509842
2025-08-21,A股其他,003009.SZ,27.789682269963393,-12.93929712460064,003001.SZ,-0.2749673439815874,-2.7526132404181154,10.186683884182525,-1.6683550222083605
2025-08-21,A股创业板,300004.SZ,32.85474642886782,-2.006980802792325,300002.SZ,-0.9497056366474688,-0.419580419580423,1.587400383211902,-6.183624403519696
2025-08-21,A股科技,688035.SH,27.58199049834037,-9.68852459016393,688004.SH,-0.4752940469626317,-1.757812500000011,7.930712090163919,2.2756147540983456
2025-08-21,A股上证,600107.SH,29.772164313833713,4.933586337760924,600000.SH,-0.840769549615999,0.802919708029206,-4.130666629731718,-3.795066413662243
2025-08-20,A股深证,002052.SZ,34.10907948890478,0.7730535615681975,000001.SZ,-2.6077337577380337,0.0,-0.7730535615681975,3.814540463877953
2025-08-20,A股创业板,300004.SZ,30.647234735551244,1.5057573073516537,300005.SZ,-2.413005086579788,0.8771929824561412,-0.6285643248955125,-0.3887736391465788
2025-08-20,A股北交所,830839.BJ,28.103708250335295,34.554707379134875,830832.BJ,1.1190672913506954,1.4891179839633333,-33.06558939517154,-3.651355770660104
2025-08-20,A股科技,688035.SH,30.662707169746735,2.607232968881408,688002.SH,-0.9340336387893101,1.9829612220916695,-0.6242717467897387,13.05794449512227
2025-08-20,A股上证,600110.SH,38.88844979641978,-10.80459770114942,600000.SH,-2.058307700224559,0.07304601899196338,10.877643720141384,19.600345919078435
2025-08-19,A股深证,000561.SZ,46.17285641084227,-10.200250312891118,000001.SZ,-1.7071020063567262,-0.41322314049585895,9.787027172395259,19.330568168888796
2025-08-19,A股创业板,300033.SZ,27.140082189415438,-2.795265676152108,300006.SZ,-2.7455031899766666,0.1964636542239644,2.9917293303760726,-4.7453072100825135
2025-08-19,A股上证,600110.SH,31.818368829465165,4.819277108433717,600000.SH,-2.353294653834823,0.3665689149560039,-4.452708193477712,15.169416669611001
2025-08-19,A股其他,003019.SZ,25.856530219318984,-1.2376862844152614,003002.SZ,-1.7065071599021384,-0.6259780907668238,0.6117081936484376,3.5672568711926376
2025-08-19,A股科技,688035.SH,28.15921770306708,3.5714285714285787,688002.SH,-1.134892153813324,-0.17595307917889227,-3.747381650607471,5.157100963552572
2025-08-19,A股北交所,832225.BJ,32.137937691556935,-6.040268456375841,830779.BJ,0.7051785547838447,0.22841480127912614,6.268683257654968,13.118827818163425
2025-08-18,A股深证,000561.SZ,34.42460466259053,11.748251748251745,000001.SZ,-2.764583416510251,0.33167495854062307,-11.416576789711122,8.06294865996359
2025-08-18,A股北交所,832225.BJ,26.126646738394058,4.855735397607315,831278.BJ,-2.9260197858654813,6.0352053646269965,1.1794699670196813,8.86888269774483
2025-08-18,A股科技,688098.SH,26.892808679777467,29.629629629629623,688002.SH,-1.5750808785138308,1.08196235363866,-28.547667275990964,0.7189128576411932
2025-08-18,A股上证,600113.SH,47.22878842238651,-3.9493865030674757,600020.SH,-2.6195834817577177,-0.44843049327353307,3.5009560097939425,3.830143195136032
2025-08-18,A股其他,605588.SH,33.06018901414946,-13.7536231884058,003002.SZ,-2.495150693025164,0.7886435331230256,14.542266721528826,21.96477392218717
2025-08-18,A股创业板,300033.SZ,26.286394800222332,8.334470058655029,300004.SZ,-2.7729823998436736,23.186682520808553,14.852212462153524,18.885757239913055
2025-08-15,A股上证,600113.SH,38.67976616655246,12.705272255834043,600012.SH,-2.960519998742626,-1.4547754585705275,-14.16004771440457,-13.872465650603507
2025-08-15,A股科技,688108.SH,44.58230750411106,16.34615384615384,688353.SH,-2.959608621858526,2.7953110910730374,-13.550842755080803,-3.734884742549327
2025-08-15,A股创业板,300237.SZ,33.414213500421134,-7.446808510638298,300008.SZ,-2.4676332287446163,4.8158640226629,12.262672533301199,14.249693608984797
2025-08-15,A股其他,605298.SH,29.767763330685828,3.078276165347418,003002.SZ,-2.7621787487150216,1.2375249500997954,-1.8407512152476229,8.40540554774355
2025-08-15,A股深证,000561.SZ,30.597179268414624,3.9244186046511698,000001.SZ,-2.2580680739293455,-1.1475409836065475,-5.071959588257718,4.968070911170426
2025-08-14,A股北交所,870199.BJ,30.288655033200072,2.917547568710365,830832.BJ,-2.8520239871545594,-3.9580908032596027,-6.875638371969968,15.024796520857372
2025-08-14,A股科技,688108.SH,55.093685954420806,9.512109512109514,688002.SH,-2.751160005062693,-2.194129613484439,-11.706239125593953,-30.738761383922657
2025-08-14,A股深证,000070.SZ,25.63121453646319,5.505505505505495,000001.SZ,-1.5277078074146602,-0.48939641109298937,-5.994901916598484,-0.7118864378244436
2025-08-14,A股其他,605169.SH,44.00704910382065,-19.131679389312982,003002.SZ,-2.6344998789713223,-1.9569471624266144,17.174732226886366,25.10968614152761
2025-08-14,A股上证,600053.SH,37.0767237707712,-15.875831485587591,600000.SH,-1.844303383633524,0.21707670043414878,16.09290818602174,17.801316258130342
2025-08-14,A股创业板,300237.SZ,31.49459534878858,1.4388489208633108,300004.SZ,-2.9822590296765803,-4.004711425206123,-5.443560346069434,45.41398683173602
2025-08-13,A股上证,600053.SH,28.202339773490102,8.937198067632858,600008.SH,-0.31945550774420645,0.647249190938512,-8.289948876694346,11.87420852680455
2025-08-13,A股科技,688108.SH,65.03344959356299,6.305970149253723,688012.SH,-1.3535713766688364,-0.16562289736557198,-6.471593046619295,-49.33040145785228
2025-08-13,A股其他,605169.SH,32.872372539663694,11.134676564156953,003001.SZ,-0.905604070320608,-0.4488950276243182,-11.583571591781272,6.465897306703052
2025-08-13,A股深证,000011.SZ,27.192081562975122,-10.13574660633485,000001.SZ,-0.8788442417160234,-0.8892481810832613,9.24649842525159,6.01038126835837
2025-08-13,A股北交所,836247.BJ,39.23389623862101,4.746317512274956,830832.BJ,-1.703836914111999,-0.6936416184971156,-5.439959130772071,-20.188074132238437
2025-08-13,A股创业板,300304.SZ,29.36329014068978,2.7237354085603087,300001.SZ,0.3986024380406452,0.6071118820468369,-2.1166235265134716,3.051015621572562
2025-08-12,A股深证,000010.SZ,27.06519197144621,-8.187134502923975,000001.SZ,-0.06755155390017209,0.48740861088544857,8.674543113809424,7.260931460341432
2025-08-12,A股其他,605169.SH,41.4762686435598,12.261904761904754,003000.SZ,0.5642772407438306,1.2539184952978069,-11.007986266606947,-9.68652037617554
2025-08-12,A股科技,688108.SH,63.322448204726555,2.3291332569683063,688012.SH,-1.0400052908656177,-0.1550307477649646,-2.484164004733271,-61.871447446342486
2025-08-12,A股上证,600475.SH,44.81837511200879,0.1348314606741624,600007.SH,-0.1420327696238391,1.2201073694485114,1.0852759087743489,3.4915579537291563
2025-08-12,A股北交所,836247.BJ,50.63146551796369,-4.081632653061226,830839.BJ,-1.0601947132936993,-0.657894736842103,3.4237379162191233,0.5125795257374257
2025-08-12,A股创业板,300218.SZ,25.168207199365515,-2.35096557514693,300001.SZ,0.9269196456620499,0.2172968274663066,2.568262402613237,7.997453740953715
2025-08-11,A股科技,688108.SH,47.23192325754631,15.476190476190482,688004.SH,-0.7145622945693387,0.9838646202282565,-14.492325855962225,-58.28195373649919
2025-08-11,A股上证,600203.SH,43.36040307361159,-5.440900562851788,600007.SH,0.6896299831111484,-0.24342745861733553,5.197473104234453,-10.047418877304645
2025-08-11,A股深证,000901.SZ,35.14397893980659,14.430095451993266,000009.SZ,0.24839600297103365,0.5476451259583672,-13.882450326034899,-7.537700185664325
2025-08-11,A股创业板,300066.SZ,31.753666900020548,-6.451612903225806,300004.SZ,1.1905124564137035,0.692840646651276,7.144453549877082,7.4357446174476625
2025-08-11,A股其他,605055.SH,25.06038677088305,-14.748603351955303,003000.SZ,1.3568714906599257,-0.07830853563038204,14.67029481632492,17.03862491961345
2025-08-11,A股北交所,836247.BJ,37.9678156070125,17.96296296296297,830946.BJ,-2.5978882622835915,1.7441860465116352,-16.218776916451333,-28.383782453549887
2025-08-08,A股科技,688081.SH,27.370783759235493,-3.6013095671153095,688001.SH,0.7530331475962199,-1.1544011544011554,2.446908412714154,14.28976928249391
2025-08-08,A股创业板,300218.SZ,34.67790586601896,8.786610878661074,300001.SZ,-0.01994887906261078,0.39421813403418055,-8.392392744626894,-2.7901944577316478
2025-08-08,A股北交所,831057.BJ,25.811705937106023,-7.719298245614041,831087.BJ,-1.7789438847980177,0.37858301784748666,8.097881263461527,38.430256278880016
2025-08-08,A股其他,605169.SH,45.48191606858811,3.550295857988174,003002.SZ,-1.5862519813058424,0.9704968944099378,-2.579798963578236,-3.0520691682899113
2025-08-08,A股深证,001380.SZ,28.584564900914383,-7.807692307692313,000002.SZ,0.319319429475319,0.30959752321982137,8.117289830912135,10.304834484401047
2025-08-08,A股上证,600203.SH,40.8326081662014,2.4343369634849505,600007.SH,0.5429775841231111,0.04870920603993186,-2.3856277574450186,-15.651662712619121
2025-08-07,A股北交所,832469.BJ,25.77039384281065,-11.833333333333337,830964.BJ,-2.815297695268554,0.23255813953487878,12.065891472868216,8.058139534883736
2025-08-07,A股上证,600203.SH,38.416401881981,2.6973684210526327,600004.SH,-1.0405407552188515,0.0,-2.6973684210526327,-21.50699232105826
2025-08-07,A股深证,002046.SZ,41.234978350963274,0.07084661707403321,000008.SZ,-1.0318294520652604,-0.35714285714284955,-0.42798947421688277,-15.447978341177063
2025-08-07,A股科技,688039.SH,34.72116317256905,-4.201680672268908,688001.SH,0.49851615020842743,-0.5025125628140724,3.699168109454835,14.997930830623705
2025-08-07,A股创业板,300069.SZ,25.010227857183807,3.1203007518796926,300001.SZ,0.4548011292477785,-0.9973980919340869,-4.11769884381378,18.61463067903933
2025-08-06,A股北交所,839680.BJ,46.84970826275174,11.578947368421048,830839.BJ,-2.400453530446721,3.146286084982168,-8.432661283438879,0.5881147890810414
2025-08-06,A股创业板,300069.SZ,29.002420501720245,0.4152510381276066,300001.SZ,-1.2692016478653163,0.39181541140618137,-0.02343562672142524,17.681358635264235
2025-08-06,A股科技,688039.SH,29.213725887857613,19.02380476095219,688001.SH,-1.0378252998183903,1.7531044558071602,-17.270700305145027,-1.6269433579922503
2025-08-06,A股上证,601606.SH,36.58199087825804,17.55158822165546,600007.SH,-1.7099869401498384,-0.6809338521400633,-18.232522073795526,-42.06446261009832
2025-08-06,A股深证,001331.SZ,27.573148137534893,-6.10510046367851,000008.SZ,-1.383942128121591,0.0,6.10510046367851,11.704570545374253
2025-08-05,A股科技,688011.SH,28.450410805847575,-3.823529411764706,688001.SH,-0.7901686343111236,0.9959424566580583,4.819471868422764,-0.6605519374846911
2025-08-05,A股深证,000558.SZ,25.7953609518592,0.14005602240897305,000016.SZ,-2.3993528651280354,1.6597510373443998,1.5196950149354267,30.883805804479454
2025-08-05,A股创业板,300199.SZ,36.556701379200746,-2.7169811320754675,300001.SZ,-1.8857279032628333,0.7456140350877112,3.4625951671631787,7.600297914597818
2025-08-05,A股上证,600117.SH,41.816605167285175,-10.93439363817097,600015.SH,-2.2246151409114985,2.0151133501259353,12.949506988296905,23.61849056792745
2025-08-04,A股科技,688020.SH,35.88584043618267,7.087942996437279,688006.SH,-2.4741782421093204,2.3523523523523466,-4.735590644084933,4.127650996205264
2025-08-04,A股创业板,300289.SZ,45.09555380100631,12.627986348122883,300098.SZ,-2.9303449137828386,0.9980039920159646,-11.629982356106918,-24.9964235351822
2025-08-01,A股创业板,300009.SZ,26.08166267245155,-1.97693574958814,300087.SZ,-2.781677930133948,-0.3307607497243786,1.6461749998637614,12.447120964709764
2025-08-01,A股科技,688020.SH,37.16669387484275,1.1378721790252255,688019.SH,-2.901096502088804,-2.1014830085788363,-3.239355187604062,-2.474095726022605
2025-07-31,A股其他,605268.SH,32.25996084086059,-19.566898685228146,003000.SZ,-1.2965641681987479,-2.0946470131885286,17.47225167203962,22.424860965862003
2025-07-31,A股科技,688011.SH,37.89221792222643,-1.5174129353233816,688002.SH,-2.050163810528082,-0.8939393939393991,0.6234735413839825,-9.68815015829941
2025-07-31,A股深证,000558.SZ,36.595221965196544,-2.526002971768214,000008.SZ,-1.730203658151913,-2.1201413427561855,0.4058616290120285,5.477819373198429
2025-07-31,A股北交所,832010.BJ,46.20368378384651,-0.8571428571428517,830896.BJ,-2.375261755425104,0.2011060834590203,1.058248940601872,-19.41930618401207
2025-07-31,A股上证,600010.SH,27.721256361900956,-9.6885813148789,600015.SH,-2.1931360762467897,-0.9950248756218805,8.693556439257021,12.954259842655258
2025-07-31,A股创业板,300267.SZ,29.496519826858503,-0.43763676148797503,300001.SZ,-1.8766113334246115,-0.5226480836236976,-0.0850113221357226,11.814095868373501
2025-07-30,A股其他,605268.SH,25.6656835114402,10.04255319148936,003000.SZ,-1.69904012590557,1.0188087774294732,-9.023744414059886,15.966317614886952
2025-07-30,A股上证,600117.SH,29.387756947196138,5.172413793103448,600000.SH,-2.7142479360128013,0.311526479750786,-4.860887313352662,-3.2576001718766996
2025-07-30,A股深证,001216.SZ,30.704576432334754,0.7514761137949575,000008.SZ,-1.724111743341265,-0.3521126760563305,-1.103588789851288,21.511570766520755
2025-07-30,A股科技,688011.SH,40.16341613970359,-0.9364218827008266,688002.SH,1.1091809201117016,-0.5874378671486679,0.34898401555215874,-14.169820031593426
2025-07-30,A股创业板,300149.SZ,29.542307010616213,-1.9676739283204576,300001.SZ,-2.3488721422875667,-1.3321873657069134,0.6354865626135442,7.14367468451413
2025-07-30,A股北交所,833881.BJ,27.37488441048813,5.7692307692307745,832089.BJ,-2.8213134846334547,-1.0191846522781665,-6.788415421508941,30.949086884338698
2025-07-29,A股其他,003007.SZ,27.23559634088886,-12.017979654601383,003003.SZ,-1.8327577416566854,-0.1599999999999966,11.857979654601387,13.814696001892608
2025-07-29,A股科技,688020.SH,30.303710177396546,19.2902458366376,688009.SH,-0.8690339308008908,-0.9107468123861534,-20.200992649023753,-15.955872475223508
2025-07-29,A股上证,600326.SH,30.014482182410916,10.519480519480515,600000.SH,-2.886142102866112,-1.7597551644988556,-12.27923568397937,-11.206093065312642
2025-07-29,A股深证,001226.SZ,55.66127463146856,-14.590542099192625,000001.SZ,-1.175677722877091,-0.8032128514056196,13.787329247787005,28.88661914092356
2025-07-29,A股北交所,832786.BJ,28.294124235125512,-13.043478260869575,830779.BJ,-1.8668145951541266,-1.4872364039955486,11.556241856874026,12.15299081076238
2025-07-29,A股创业板,300021.SZ,27.253892100734667,-4.740740740740745,300001.SZ,-1.4605796761108751,0.12908777969019425,4.869828520430939,13.514119971951308
2025-07-28,A股深证,000657.SZ,31.555116251593294,-2.14362272240085,000001.SZ,-2.299089979678968,0.7281553398058241,2.871778062206674,14.328713097951086
2025-07-28,A股科技,688011.SH,28.489853674137386,9.770808202653807,688008.SH,-0.859705776574893,1.4665878178592657,-8.304220384794542,-29.674591732716816
2025-07-28,A股创业板,300021.SZ,31.034315225255853,5.633802816901413,300002.SZ,-2.867464617620297,-0.8136696501220475,-6.447472467023461,11.023250069079157
2025-07-28,A股北交所,836942.BJ,101.73034277747678,21.820136151916874,830779.BJ,-1.5689535606676586,0.6254188072369757,-21.194717344679898,-14.352784609453781
2025-07-28,A股其他,003023.SZ,31.8538279652084,2.404371584699454,003002.SZ,-1.702096016043276,0.9782608695652157,-1.4261107151342383,-1.242971410469634
2025-07-28,A股上证,600117.SH,43.624258680182294,-12.144702842377265,600000.SH,-2.50504454189051,-0.38109756097560166,11.763605281401663,-20.281480431083367
2025-07-25,A股科技,688011.SH,26.753563896846778,3.3343720785291153,688003.SH,-1.2384503602557082,-0.2092050209204902,-3.5435770994496054,-20.86130665453203
2025-07-25,A股其他,003023.SZ,31.757229814774117,0.1459321415541742,003009.SZ,-1.2972511438538592,-0.2579535683577054,-0.40388570991187955,1.8698732002774363
2025-07-25,A股北交所,830879.BJ,53.92158422500003,-8.629292632814797,830779.BJ,-1.079820471534572,-0.5111111111111042,8.118181521703693,2.574764374001239
2025-07-25,A股上证,600010.SH,26.266090456747865,-3.4749034749034693,600000.SH,-2.9618390621738926,0.38255547054322064,3.85745894544669,-2.6849781249169165
2025-07-25,A股深证,000657.SZ,33.08807978350967,2.078774617067828,000001.SZ,-2.304681074029635,0.24330900243308481,-1.8354656146347432,11.4955961248028
2025-07-25,A股创业板,300021.SZ,27.982344524174582,4.754098360655738,300002.SZ,-2.5254710221128995,-1.126307320997591,-5.880405681653329,3.134537013834842
2025-07-24,A股上证,600117.SH,37.93550491451466,15.5015197568389,600000.SH,-1.014086573228339,-2.2438294689603513,-17.745349225799252,-33.452155508521756
2025-07-24,A股创业板,300021.SZ,29.222703081606333,-0.8130081300813123,300001.SZ,-1.6652745920573953,0.854700854700867,1.6677089847821793,-0.7421304982280452
2025-07-24,A股科技,688166.SH,29.981978270560024,5.552037154317084,688004.SH,-0.16896931123227282,1.7939518195796915,-3.7580853347373924,16.846732707292333
2025-07-24,A股北交所,830879.BJ,67.89594319935901,-12.64102564102564,830779.BJ,-0.6398503000207699,0.671140939597309,13.31216658062295,13.863018413353975
2025-07-24,A股其他,003001.SZ,27.65627254135119,-0.5524861878453117,003004.SZ,-2.5189602685373504,0.9884678747940676,1.5409540626393792,15.778486715756314
2025-07-24,A股深证,000657.SZ,25.52905922448908,9.789789789789806,000001.SZ,-0.8662857527827594,-1.5175718849840216,-11.307361674773828,-0.38017250477314635
2025-07-23,A股深证,000877.SZ,28.279890409357044,-12.061068702290077,000001.SZ,-2.3666354611913416,0.481540930979123,12.542609633269201,16.52175511254333
2025-07-23,A股创业板,300021.SZ,29.70813997481021,-0.4854368932038731,300001.SZ,-1.5137189794709918,-1.8044481745698688,-1.3190112813659958,-6.395286461410173
2025-07-23,A股其他,003001.SZ,30.761921167002026,-2.635825712748781,003004.SZ,-0.34937268820732803,-1.0326086956521616,1.6032170170966193,16.644847627289092
2025-07-23,A股上证,600117.SH,32.72365224212475,4.777070063694264,600000.SH,-2.5235310922740344,1.2878787878787874,-3.489191275815477,-32.026635784597545
2025-07-23,A股北交所,830879.BJ,68.76697804075266,8.333333333333332,831370.BJ,-0.3896567426284302,-0.7905138339920956,-9.123847167325428,-0.41117698726392804
2025-07-23,A股科技,688166.SH,29.298073741796266,3.8815789473684124,688002.SH,-0.07890417141998574,2.5719068634911157,-1.3096720838772966,-12.068220076519093
2025-07-22,A股科技,688166.SH,31.346872712306045,5.788191625101508,688019.SH,-1.0332736740871211,1.7215670326691208,-4.066624592432387,-15.945225944754702
2025-07-22,A股其他,605033.SH,41.05963547003707,10.010611956137256,003000.SZ,-1.6093869433544712,2.2852639873916543,-7.725347968745601,22.727453913810407
2025-07-22,A股深证,001359.SZ,30.84093555948573,2.8361558865537657,000002.SZ,-0.44192949702604156,1.9667170953101345,-0.8694387912436312,-3.10890889228511
2025-07-22,A股创业板,300564.SZ,36.11449131479333,10.019175455417066,300008.SZ,-1.133577932945332,1.1494252873563229,-8.869750168060744,12.559510034052973
2025-07-22,A股上证,600230.SH,32.08449206819172,9.655638082376758,600004.SH,0.017397204961304258,0.8501594048884173,-8.80547867748834,3.8211249686966635
2025-07-22,A股北交所,830879.BJ,60.0414134174845,9.090909090909092,830809.BJ,-2.527154742965832,-0.1745200698080397,-9.265429160717131,4.4534348722830375
2025-07-21,A股深证,000880.SZ,31.451555184442682,0.8631578947368349,000001.SZ,-1.9312274807884255,-0.39525691699605303,-1.258414811732888,0.6338256708966035
2025-07-21,A股上证,600230.SH,30.103879397280544,3.566433566433565,600000.SH,-2.2922484423651226,0.0,-3.566433566433565,-2.875653321418556
2025-07-21,A股创业板,300344.SZ,27.627429723208802,-6.015037593984967,300001.SZ,-0.29701506170155034,0.34028073160356564,6.355318325588533,-14.1155739199125
2025-07-21,A股科技,688166.SH,33.944355099620196,2.6309523809523734,688002.SH,-2.5260415087752905,0.07668711656441281,-2.5542652643879604,-17.64541338007597
2025-07-21,A股其他,605033.SH,31.059635470037072,10.000000000000002,003000.SZ,-2.4784714192500883,0.7142857142857131,-9.285714285714288,16.30628126737076
2025-07-21,A股北交所,830879.BJ,36.885020141885924,21.41280353200883,831152.BJ,-2.3318991764406785,3.307766059443918,-18.105037472564913,-11.464671798464405
2025-07-18,A股上证,600822.SH,41.988775967646156,1.8893387314439902,600011.SH,-1.9502105155198874,1.5781922525107652,-0.311146478933225,15.84126689087802
2025-07-18,A股科技,688166.SH,28.50241176054554,12.751677852348994,688002.SH,-1.2240534365463787,-2.4827998803469886,-15.234477732695982,-31.6855615359752
2025-07-18,A股创业板,300066.SZ,34.670664227132846,1.8867924528301903,300002.SZ,-1.0346055022049165,-0.7843137254901933,-2.6711061783203833,-4.711061783203845
2025-07-18,A股深证,000705.SZ,30.545178030681377,-16.47972389991372,000002.SZ,-2.2295559498781685,-0.30395136778116205,16.175772532132555,21.914526462651224
2025-07-18,A股北交所,832924.BJ,52.61460761460759,0.0,830946.BJ,-2.3337743810833977,-1.12945264986967,-1.12945264986967,10.471266016043469
2025-07-18,A股其他,605305.SH,27.9770599700608,-0.29169981437284387,003000.SZ,-2.4784714192500883,0.0,0.29169981437284387,4.2103269310906635
2025-07-17,A股科技,688221.SH,29.129511415800774,4.201244813278001,688002.SH,-2.777378203652066,1.3030303030303023,-2.898214510247699,-17.692065887086628
2025-07-17,A股北交所,831039.BJ,35.32111030410975,-4.325699745547063,830779.BJ,-2.0088215332271075,1.1111111111111112,5.436810856658175,13.83715012722646
2025-07-17,A股上证,600513.SH,37.63455508081475,-2.467010900745839,600011.SH,-2.3428548857127924,-0.9943181818181858,1.4726927189276533,4.597692718927663
2025-07-17,A股深证,001287.SZ,25.626322995466005,-4.784482758620688,000001.SZ,-1.3054113663031712,-0.07917656373714617,4.7053061948835415,11.1980233161329
2025-07-17,A股创业板,300006.SZ,32.61950725945868,-7.04761904761905,300002.SZ,-1.8101615749998978,0.23584905660376854,7.283468104222819,6.536388140161719
2025-07-16,A股科技,688229.SH,32.26412214982498,7.116953762465991,688006.SH,-1.5963827528345185,1.0482180293501198,-6.068735733115871,14.42055305617804
2025-07-16,A股深证,002209.SZ,33.52765278929306,13.584474885844743,000006.SZ,-2.444579003761376,-0.319488817891367,-13.90396370373611,13.379141319094936
2025-07-16,A股其他,003037.SZ,25.14017770489649,-2.8124999999999956,003000.SZ,-2.8652941138287695,0.07942811755361229,2.891928117553608,-9.923136748742383
2025-07-16,A股北交所,831039.BJ,69.90623559060765,-4.611650485436907,831305.BJ,-2.31869675317116,-1.1167985109353116,3.494851974501595,26.853921670499282
2025-07-16,A股上证,600604.SH,27.428619799379298,7.241910631741136,600037.SH,-2.593530135031238,3.8615179760319576,-3.380392655709178,20.47952498876692
2025-07-16,A股创业板,300066.SZ,39.032168884321266,-8.372827804107429,300013.SZ,-2.4302285965091537,0.9950248756218916,9.367852679729321,5.354742873311178
2025-07-15,A股创业板,300066.SZ,41.80599840579259,-0.9389671361502286,300002.SZ,-1.6968900217370053,4.012841091492777,4.9518082276430055,-2.094590011982015
2025-07-15,A股其他,605399.SH,30.63405046242294,-11.483253588516735,003035.SZ,-1.8404251935072682,-1.6666666666666683,9.816586921850067,13.875598086124393
